610,"'Wheel of Fortune' and 'Jeopardy' to nix studio audiences over coronavirus concerns
",https://www.cnn.com/2020/03/09/entertainment/wheel-of-fortune-jeopardy-coronavirus/index.html
611,"Bail out the people first, before the companies, in coronavirus crisis
",https://www.cnn.com/2020/03/09/opinions/bail-out-people-before-companies-coronavirus-crisis-ghitis/index.html
612,"Trump pushes payroll tax cut and assistance for hourly workers in coronavirus economic response
",https://www.cnn.com/2020/03/09/politics/donald-trump-economic-response-markets-coronavirus/index.html
613,US congressman goes into self-quarantine,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
614,Japan reports 26 additional coronavirus cases,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
615,Vietnam confirms one new coronavirus case,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
616,"UK advises its citizens ""against all but essential travel to Italy""",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
617,"Novel coronavirus symptoms usually take 5 days to appear, study says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
618,"More than 70% of coronavirus cases in China have recovered, WHO says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
619,US Treasury Secretary says new economic initiatives will address coronavirus concerns,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
620,New novel coronavirus guidance will be released Monday night,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-09-20-intl-hnk/index.html
621,"Immigration judges want to know how to handle coronavirus
",https://www.cnn.com/2020/03/09/politics/coronavirus-immigration-guidance/index.html
622,"Senate GOP cool to new economic stimulus measures
",https://www.cnn.com/2020/03/09/politics/senate-gop-economic-stimulus/index.html
623,"5 congressmen -- including Trump's future chief of staff and lawmaker who shook President's hand -- to self-quarantine after CPAC
",https://www.cnn.com/2020/03/09/politics/doug-collins-self-quarantine-cpac/index.html
624,"US military faces challenge to keep Pentagon functioning as coronavirus pandemic spreads
",https://www.cnn.com/2020/03/09/politics/pentagon-coronavirus-preparations/index.html
625,"I'm chronically ill, and this is what Congress can do to protect me
",https://www.cnn.com/2020/03/09/opinions/congress-coronavirus-chronically-ill-brown/index.html
626,"On coronavirus, Trump is a walking, talking, tweeting disaster
",https://www.cnn.com/2020/03/08/opinions/trump-twitter-coronavirus-vinograd/index.html
627,"Tourists being kept under coronavirus quarantine at luxury Maldives resort
",https://www.cnn.com/travel/article/coronavirus-quarantine-luxury-maldives-resort/index.html
628,"What you need to know about coronavirus on Monday, March 9
",https://www.cnn.com/2020/03/09/world/newsletter-coronavirus-03-09-20-intl/index.html
629,"Trump administration clashes with airline officials over coronavirus
",https://www.cnn.com/2020/03/09/politics/coronavirus-airlines-white-house-tensions/index.html
630,"Oil demand will fall for first time since 2009 because of the coronavirus, IEA says
",https://www.cnn.com/2020/03/09/business/oil-demand-coronavirus/index.html
631,"Cristiano Ronaldo applauds imaginary fans as Serie A continues in empty stadiums due to coronavirus outbreak
",https://www.cnn.com/2020/03/09/football/juventus-inter-milan-ramsey-dybala-coronavirus-spt-intl/index.html
632,"Coronavirus forces cancellation of Indian Wells
",https://www.cnn.com/2020/03/09/tennis/indian-wells-coronavirus-cancellation-tennis-spt-intl/index.html
633,"Markets tumble as novel coronavirus cases grow in the US and northern Italy goes into lockdown
",https://www.cnn.com/2020/03/09/asia/novel-coronavirus-covid-19-update-intl-hnk/index.html
634,Arizona congressman self-quarantines after coming in contact with coronavirus patient at CPAC,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
635,Four new presumptive positive cases of coronavirus identified in Georgia,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
636,Major tennis tournament in California canceled due to coronavirus concerns,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
637,"New presumptive positive case of coronavirus identified in Harris County, Texas ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
638,"Shasta County, California, confirms its first case of coronavirus",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
639,Saudi Arabia temporarily suspends air and naval trips with several countries to contain coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
640,"Regal Princess will dock at Port Everglades, Florida",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
641,"Father of woman diagnosed with coronavirus attended school function against orders of health officials to isolate, official says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-08-20-intl-hnk/index.html
642,"US surgeon general says he thinks coronavirus is contained in certain areas of the country
",https://www.cnn.com/2020/03/08/politics/surgeon-general-coronavirus/index.html
643,"US Army suspends soldier travel to and from South Korea and Italy amid mounting coronavirus concern
",https://www.cnn.com/2020/03/08/politics/us-army-coronavirus-south-korea-italy/index.html
644,"Italy prohibits travel and cancels all public events in its northern region to contain coronavirus
",https://www.cnn.com/2020/03/08/europe/italy-coronavirus-lockdown-europe-intl/index.html
645,"Trump's luck is being tested
",https://www.cnn.com/2020/03/08/opinions/trumps-luck-is-being-tested-weekly-opinion-column-galant/index.html
646,"Italy announces lockdown as global coronavirus cases surpass 105,000
",https://www.cnn.com/2020/03/08/asia/coronavirus-covid-19-update-intl-hnk/index.html
647,US coronavirus cases now at 437,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
648,Italian cabinet discussing proposal for coronavirus lockdown on chunk of northern Italy,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
649,Kansas reports its first presumptive positive coronavirus case ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
650,13 new coronavirus cases confirmed in New York,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
651,Neither Trump nor Pence made contact with the CPAC attendee diagnosed with coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
652,Pennsylvania reports two new presumptive positive cases of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
653,VP Mike Pence announces changes to cruise line industry to fight coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
654,2 new cases of coronavirus confirmed in Ontario,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-07-20-intl-hnk/index.html
655,"Major tennis event scrambles to ease coronavirus fears
",https://www.cnn.com/2020/03/07/tennis/indian-wells-coronavirus-tennis-spt-intl/index.html
656,"US Navy sailor in Italy tests positive for coronavirus
",https://www.cnn.com/2020/03/07/politics/us-navy-sailor-coronavirus-europe/index.html
657,8 cases of coronavirus confirmed in Colorado,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
658,Kentucky confirms 1st coronavirus case,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
659,Cruise passengers not told about coronavirus test results prior to Pence announcement,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
660,Son of nursing home resident with coronavirus describes fight to get mother tested,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
661,California's Santa Clara County confirms 4 new coronavirus cases,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
662,Argentina confirms 6 more novel coronavirus cases,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
663,282 cases of novel coronavirus confirmed in US,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
664,United Arab Emirates announces 15 new coronavirus cases,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html
665,"How Congress is prepping in case of a coronavirus outbreak on Capitol Hill
",https://www.cnn.com/2020/03/06/politics/congress-coronavirus-plans/index.html
666,"Federal help for battered US travel industry being weighed
",https://www.cnn.com/2020/03/06/business/federal-help-travel-industry/index.html
667,"Trump falsely claimed that Obama administration slowed down diagnostic testing
",https://www.cnn.com/2020/03/04/politics/donald-trump-obama-testing-lamar-alexander/index.html
668,"10 lessons from Asia on how to live with a coronavirus outbreak
",https://www.cnn.com/2020/03/04/asia/coronavirus-lessons-from-asia-intl-hnk-scli/index.html
669,"Tens of thousands of airline jobs are at risk as travel plunges
",https://www.cnn.com/2020/03/06/business/airline-jobs/index.html
670,"Fact check: from coronavirus to Kim Jong Un, Trump makes at least 14 false claims in Fox News town hall
",https://www.cnn.com/2020/03/06/politics/fact-check-trump-fox-news-town-hall-scranton/index.html
671,"Why isn't Europe better prepared for the coronavirus outbreak?
",https://www.cnn.com/2020/03/06/europe/europe-coronavirus-covid-19-intl/index.html
672,"Formula E's Rome ePrix postponed due to coronavirus outbreak
",https://www.cnn.com/2020/03/06/motorsport/rome-eprix-postponed-formula-e-supercharged-spt-intl/index.html
673,"Starbucks predicts a 50% sales drop in China because of coronavirus
",https://www.cnn.com/2020/03/05/business/starbucks-coronavirus-update/index.html
674,"The Fed did its part to soothe coronavirus fears. Now the president and Congress must act
",https://www.cnn.com/2020/03/06/perspectives/coronavirus-fiscal-stimulus-economy/index.html
675,"Thousands of US residents have been asked by state governments to 'self-quarantine.' Here's what that looks like
",https://www.cnn.com/2020/03/06/health/self-quarantine-explainer-procedures/index.html
676,"China has made eating wild animals illegal after the coronavirus outbreak. But ending the trade won't be easy
",https://www.cnn.com/2020/03/05/asia/china-coronavirus-wildlife-consumption-ban-intl-hnk/index.html
677,Maryland joins list of states with cases ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
678,Colorado reports first two cases,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
679,Testing begins for cruise passengers,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
680,Lyft urges office employees to work from home,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
681,"DHS denies 241 people entry at US ports, airports",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
682,"Israel, Palestinians impose closure of Bethlehem",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
683,Seattle is adding homeless shelters to avoid coronavirus spread,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
684,Coronavirus testing has begun on cruise ship passengers near California,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html
685,"Inside the WHO's fight to stop false information about coronavirus from spreading
",https://www.cnn.com/2020/03/05/tech/facebook-google-who-coronavirus-misinformation/index.html
686,"Former city health commissioner: Give local officials the tools to fight the virus
",https://www.cnn.com/2020/03/04/opinions/coronavirus-local-public-health-challenges-el-sayed/index.html
687,"Extreme market volatility is here to stay
",https://www.cnn.com/2020/03/05/investing/premarket-stocks-trading/index.html
688,"Pence and Trump take different paths during coronavirus outbreak
",https://www.cnn.com/2020/03/05/politics/donald-trump-mike-pence-coronavirus/index.html
689,"China is trying to prevent coronavirus from being brought back from other countries
",https://www.cnn.com/2020/03/05/asia/china-coronavirus-imported-cases-overseas-intl-hnk/index.html
690,"How countries around the world are responding to the coronavirus outbreak
",https://www.cnn.com/2020/03/04/asia/coronavirus-countries-response-intl-hnk/index.html
691,South Korea confirms 3 new deaths and 438 additional cases of novel coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
692,Malaysia confirms 14 additional cases of novel coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
693,There are now 158 cases of novel coronavirus in US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
694,Coronavirus briefing for all House members to convene Thursday morning,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
695,"California governor: 11 passengers and 10 crew members on cruise ship are ""symptomatic""",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
696,Senate to vote on coronavirus funding Thursday afternoon,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
697,Coronavirus vaccine timeline remains uncertain,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
698,California governor declares state of emergency over coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-04-20-intl-hnk/index.html
699,"United, JetBlue cutting US flights because of coronavirus
",https://www.cnn.com/2020/03/04/business/united-us-flight-cuts-coronavirus/index.html
700,"Oil consumption just fell off a cliff. OPEC is facing a huge test
",https://www.cnn.com/2020/03/04/business/oil-prices-opec/index.html
701,"A guide for waiters and restaurants navigating coronavirus
",https://www.cnn.com/2020/03/04/business/restaurant-coronavirus/index.html
702,"White House seeks options to blunt economic fallout from coronavirus
",https://www.cnn.com/2020/03/04/politics/donald-trump-coronavirus-economy/index.html
703,"Italy shuts all schools over coronavirus outbreak
",https://www.cnn.com/2020/03/04/europe/italy-schools-closures-coronavirus-intl/index.html
704,"China's economy could shrink for the first time in decades because of the coronavirus
",https://www.cnn.com/2020/03/04/economy/china-services-employment-coronavirus/index.html
705,"Iran to temporarily free 54,000 prisoners as coronavirus spreads
",https://www.cnn.com/2020/03/04/middleeast/iran-coronavirus-response-intl/index.html
706,"WHO warns of global medical equipment shortage as world braces for coronavirus spread
",https://www.cnn.com/2020/03/04/asia/novel-coronavirus-covid-19-intl-hnk/index.html
707,Amazon says Seattle-based employee diagnosed with coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
708,New Zealand reports second case of novel coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
709,Malaysia confirms 7 additional coronavirus cases,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
710,"Senior administration official calls lack of coronavirus testing kits ""a flashpoint right now""",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
711,Ohio festival will be held without spectators due to coronavirus concerns,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
712,3 new cases of coronavirus confirmed in British Columbia,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
713,Pence pledges that upcoming coronavirus briefings will be on camera,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
714,How much does coronavirus testing and treatment cost? It depends.,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-03-20-intl-hnk/index.html
715,"First coronavirus case in North Carolina linked to Seattle-area nursing home
",https://www.cnn.com/2020/03/03/us/north-carolina-coronavirus-case-washington/index.html
716,"The way we talk about coronavirus matters
",https://www.cnn.com/2020/03/03/opinions/coronavirus-history-of-disease-medical-humanities-nixon/index.html
717,"Surprise US rate cut could be start of G7 action over the coronavirus
",https://www.cnn.com/2020/03/03/business/global-markets-g7-coronavirus/index.html
718,"IOC President Thomas Bach looks forward to 'successful' Tokyo 2020
",https://www.cnn.com/2020/03/03/sport/olympics-tokyo-2020-thomas-bach-ioc-spt-intl/index.html
719,"Markets are swinging wildly. Here's what you need to know
",https://www.cnn.com/2020/03/03/investing/premarket-stocks-trading/index.html
720,"What airlines are doing to sanitize planes
",https://www.cnn.com/travel/article/airplane-hygiene-coronavirus/index.html
721,"WHO chief warns 'we are in uncharted territory' as number of coronavirus cases worldwide passes 90,000
",https://www.cnn.com/2020/03/03/asia/novel-coronavirus-covid-19-intl-hnk/index.html
722,"I'm an emergency doctor. I expect to get coronavirus
",https://www.cnn.com/2020/03/03/opinions/im-an-emergency-doctor-i-expect-to-get-coronavirus-phillips/index.html
723,"Surgeon general: Be cautious, but not afraid of coronavirus
",https://www.cnn.com/2020/03/03/opinions/coronavirus-prepare-not-panic-opinion-adams/index.html
724,Kirkland puts more firefighters in quarantine after dealing with coronavirus patients,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
725,Coronavirus death toll rises to 28 in South Korea,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
726,"Redmond, Washington, declares state of emergency amid coronavirus concerns",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
727,Australia confirms 31st case of novel coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
728,Twitter encourages all employees to work from home,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
729,Carnival Cruise Lines changing some itineraries over coronavirus concerns,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
730,San Antonio is suing the federal government over coronavirus quarantine protocol,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
731,"Australia may use biosecurity laws to detain citizens suspected of carrying coronavirus, attorney general warns",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-02-20-intl-hnk/index.html
732,"Travelers will face new restrictions and cancellations as coronavirus cases grow in the US
",https://www.cnn.com/travel/article/coronavirus-travel-restrictions/index.html
733,"Central banks aren't the answer to coronavirus fears
",https://www.cnn.com/2020/03/02/investing/premarket-stocks-trading/index.html
734,"Italy reports a 50% increase in confirmed coronavirus cases
",https://www.cnn.com/2020/03/01/europe/italy-coronavirus-cases-travel-advisory/index.html
735,"Chinese officials are taking control of troubled airline operator HNA
",https://www.cnn.com/2020/03/02/business/hna-group-china-government/index.html
736,"Novel coronavirus infects more than 88,000 worldwide as clusters spread
",https://www.cnn.com/2020/03/02/asia/coronavirus-covid-19-update-intl-hnk/index.html
737,"Coronavirus disinformation creates challenges for China's government
",https://www.cnn.com/2020/03/01/asia/china-coronavirus-truth-rumors-intl-hnk/index.html
738,"Second coronavirus death reported in the United States and first case confirmed in New York
",https://www.cnn.com/2020/03/01/health/us-coronavirus-sunday/index.html
739,"China's factories just had a historically terrible month because of the coronavirus
",https://www.cnn.com/2020/03/01/economy/china-pmi-economy-coronavirus/index.html
740,"Second coronavirus death in Washington state as number of cases rises to 13
",https://www.cnn.com/2020/03/01/health/washington-state-possible-coronavirus-outbreak/index.html
741,Second coronavirus death confirmed in the US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
742,5 new presumptive positive coronavirus cases identified in California,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
743,US Health and Human Services launches investigation into coronavirus test manufacturing defect,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
744,"First case of novel coronavirus confirmed in New York, Gov. Andrew Cuomo says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
745,"Global death toll from coronavirus now more than 3,000 ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
746,American Airlines waives change fees for customers purchasing travel until March 16,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
747,Twitter suspends all non-critical business travel and events because of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
748,"Postal Service employee one of six testing positive for coronavirus in King County, Washington",https://www.cnn.com/asia/live-news/coronavirus-outbreak-03-01-20-intl-hnk/index.html
749,"Paris' famed Louvre Museum is closed as France deals with at least 100 cases of novel coronavirus
",https://www.cnn.com/2020/03/01/europe/france-coronavirus-louvre-closed/index.html
750,"Trump announces new coronavirus screening procedures for travelers to US
",https://www.cnn.com/2020/03/01/politics/trump-screening-coronavirus-travelers-united-states/index.html
751,"Shincheonji director denies responsibility for South Korea coronavirus infections
",https://www.cnn.com/2020/03/01/asia/shincheonji-director-coronavirus-intl-hnk/index.html
752,Mexico reports fourth coronavirus case,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
753,Hong Kong confirms 95th coronavirus case,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
754,Northern California county reports fourth case of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
755,Brazil announces second case of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
756,Ireland reports first case of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
757,"There are 69 confirmed and presumptive positive cases of coronavirus in the US, CDC says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
758,"You're unlikely to get coronavirus twice, US health officials say",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
759,"CDC director tweets that agency ""erroneously identified"" Washington coronavirus patient who died",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-29-20-intl-hnk/index.html
760,"Health care braces for shortages of supplies due to coronavirus
",https://www.cnn.com/2020/02/29/health/fda-medical-device-mask-hospital-shortage/index.html
761,"Trump says additional American coronavirus cases 'likely' as US confirms first death
",https://www.cnn.com/2020/02/29/politics/trump-coronavirus-outbreak/index.html
762,"US military scrambles to cope with global 'threat' posed by coronavirus
",https://www.cnn.com/2020/02/29/politics/us-military-coronavirus/index.html
763,US confirms 64th coronavirus case. The person was a passenger on the Diamond Cruise ship,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
764,Bill Gates pens op-ed saying coronavirus is a 'once-in-century pandemic',https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
765,Port of Los Angeles estimates 25% decrease in volume due to coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
766,California public health laboratories receive coronavirus testing kits,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
767,Southeast Asian leaders meeting with President Trump postponed,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
768,"The 63rd confirmed case of coronavirus in the US has 'evidence of community transmission,' medical officials say",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
769,63rd case of coronavirus confirmed in US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
770,A relative of a Washington school staff member tested negative for coronavirus after school closed,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-28-20-intl-hnk/index.html
771,"The spread of the coronavirus couldn't have come at a worse time for Corona beer
",https://www.cnn.com/2020/02/28/business/corona-beer-marketing/index.html
772,There are 256 new coronavirus cases reported in South Korea,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
773,The 15th confirmed US coronavirus patient is in serious condition,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
774,Family members of northeast California resident with coronavirus under quarantine,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
775,South Korea novel coronavirus death toll rises to 13,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
776,Health care personnel in northeast California exposed to coronavirus patient identified,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
777,Nigeria confirms its first case of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
778,"Trump claims the coronavirus will ""disappear"" eventually",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
779,Former top US health official urges preparation for coronavirus pandemic,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-27-20-intl-hnk/index.html
780,"Big European companies ban business travel as coronavirus outbreak escalates
",https://www.cnn.com/2020/02/27/business/coronavirus-business-travel-ban/index.html
781,"Coca-Cola could be in tight supply of artificial sweetener for diet and zero-sugar drinks because of coronavirus
",https://www.cnn.com/2020/02/25/business/coca-cola-coronavirus-artificial-sweeteners/index.html
782,"How Trump and his Fox News allies are infecting the public trust amid coronavirus concerns
",https://www.cnn.com/2020/02/28/media/fox-news-donald-trump-coronavirus-reliable-sources/index.html
783,"San Francisco declares state of emergency over coronavirus. Here's what that means
",https://www.cnn.com/2020/02/26/health/san-francisco-coronavirus-emergency-declaration/index.html
784,"Schumer announces $8.5 billion request for emergency coronavirus funding
",https://www.cnn.com/2020/02/26/politics/coronavirus-funding-request-schumer-congress/index.html
785,"Global markets are slumping for a fifth straight day on coronavirus fears
",https://www.cnn.com/2020/02/25/investing/asian-markets-latest/index.html
786,"Tokyo 2020 preparations going ahead 'as planned' despite coronavirus threat
",https://www.cnn.com/2020/02/26/sport/tokyo-2020-olympics-coronavirus-spt-intl/index.html
787,"Coronavirus jitters: Chevron tells employees at London office to work from home
",https://www.cnn.com/2020/02/25/business/chevron-coronavirus-london/index.html
788,"Jarring contradictions cast doubt on Trump's ability to handle coronavirus
",https://www.cnn.com/2020/02/26/politics/coronavirus-donald-trump-politics-us-health/index.html
789,"Stock markets are still in 'fear mode'
",https://www.cnn.com/2020/02/26/investing/premarket-stocks-trading/index.html
790,"5 things to know for February 26: 2020 Dems, coronavirus, India, Disney, Syria
",https://www.cnn.com/2020/02/26/us/five-things-february-26-trnd/index.html
791,"Italy scrambles to contain coronavirus outbreak after admitting hospital mess-up
",https://www.cnn.com/2020/02/25/europe/italy-coronavirus-backfoot-intl/index.html
792,Number of coronavirus cases in Hong Kong rises to 85,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
793,San Francisco mayor declares state of emergency over coronavirus concerns,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
794,Air Canada extends its suspension of flights to mainland China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
795,"There are no current medical product shortages due to coronavirus, FDA says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
796,"Number of coronavirus cases in Kuwait rises to 9, state news reports",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
797,"UK warns against ""all but essential"" travel to 11 Italian towns",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
798,Public health labs ask to create their own tests for coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
799,First case of coronavirus reported in Switzerland,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-25-20-hnk-intl/index.html
800,"What is a pandemic?
",https://www.cnn.com/2020/02/25/health/what-is-a-pandemic-explainer/index.html
801,"Trump's wishful thinking won't stop coronavirus impact
",https://www.cnn.com/2020/02/25/opinions/trump-downplay-coronavirus-ghitis/index.html
802,"Former CDC director: A coronavirus pandemic is inevitable. What now?
",https://www.cnn.com/2020/02/25/health/coronavirus-pandemic-frieden/index.html
803,"Bipartisan concern and outrage about coronavirus spill over on Capitol Hill
",https://www.cnn.com/2020/02/25/politics/coronavirus-concern-capitol-hill/index.html
804,"Gold at a seven-year high and bond yields flirt with record lows as fear grips Wall Street
",https://www.cnn.com/2020/02/24/investing/bond-yields-gold-fear/index.html
805,"Italy warns people not to panic-buy as coronavirus cases rise in north
",https://www.cnn.com/2020/02/24/europe/italy-coronavirus-outbreak-monday-intl/index.html
